"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device","#machine"
"nvidia-4.2-DotProduct-DotProduct","5000","CPU","40004","20000","0.448877655","0.8547951355273438","epyc7","1.3036727905273438","1.3036727905273438","0","7"
"nvidia-4.2-DotProduct-DotProduct","7000","CPU","56004","28000","0.431848805","0.2633988451464844","epyc7","0.6952476501464844","0.6952476501464844","0","7"
"nvidia-4.2-DotProduct-DotProduct","9000","CPU","72004","36000","0.5911806399999999","0.8057650749505616","epyc7","1.3969457149505615","1.3969457149505615","0","7"
"nvidia-4.2-DotProduct-DotProduct","11000","CPU","88004","44000","0.416220955","0.2265030821704101","epyc7","0.6427240371704102","0.6427240371704102","0","7"
"nvidia-4.2-DotProduct-DotProduct","13000","CPU","104004","52000","0.63036539","0.2664401348260498","epyc7","0.8968055248260498","0.8968055248260498","0","7"
"nvidia-4.2-DotProduct-DotProduct","15000","CPU","120004","60000","0.6846907999999999","0.2479085061065674","epyc7","0.9325993061065674","0.9325993061065674","0","7"
"nvidia-4.2-DotProduct-DotProduct","17000","CPU","136004","68000","0.59191995","0.2399033989990234","epyc7","0.8318233489990234","0.8318233489990234","0","7"
"nvidia-4.2-DotProduct-DotProduct","19000","CPU","152004","76000","0.72095042","0.2926217960339355","epyc7","1.0135722160339355","1.0135722160339355","0","7"
"npb-3.3-CG-conj_grad_0","100","CPU","800","3200","0.587309875","0.3405592064971924","silver1","0.9278690814971924","0.9278690814971924","0","1"
"npb-3.3-CG-conj_grad_0","200","CPU","1600","6400","0.6562751","0.1735514933990478","silver1","0.8298265933990479","0.8298265933990479","0","1"
"npb-3.3-CG-conj_grad_0","300","CPU","2400","9600","0.549505845","0.303998097489624","silver1","0.853503942489624","0.853503942489624","0","1"
"npb-3.3-CG-conj_grad_0","400","CPU","3200","12800","0.552042025","0.1717848602233886","silver1","0.7238268852233887","0.7238268852233886","0","1"
"npb-3.3-CG-conj_grad_0","500","CPU","4000","16000","0.5718512849999999","0.1559714956091309","silver1","0.7278227806091309","0.7278227806091309","0","1"
"npb-3.3-CG-conj_grad_0","600","CPU","4800","19200","0.6348589099999999","0.3220877014044189","silver1","0.956946611404419","0.9569466114044188","0","1"
"npb-3.3-CG-conj_grad_0","700","CPU","5600","22400","0.55842898","0.1710555781054688","silver1","0.7294845581054688","0.7294845581054688","0","1"
"npb-3.3-CG-conj_grad_0","800","CPU","6400","25600","0.5476702999999999","0.1607642817565918","silver1","0.7084345817565918","0.7084345817565918","0","1"
"npb-3.3-CG-conj_grad_0","900","CPU","7200","28800","0.550608835","0.186092653494873","silver1","0.736701488494873","0.736701488494873","0","1"
"npb-3.3-CG-conj_grad_0","1000","CPU","8000","32000","0.3264936499999999","0.5061987347198487","epyc7","0.8326923847198486","0.8326923847198486","0","7"
"npb-3.3-CG-conj_grad_0","3000","CPU","24000","96000","0.33209509","0.702680882366333","epyc7","1.034775972366333","1.034775972366333","0","7"
"npb-3.3-CG-conj_grad_0","5000","CPU","40000","160000","0.453604395","0.743222301395874","epyc7","1.196826696395874","1.196826696395874","0","7"
"npb-3.3-CG-conj_grad_0","7000","CPU","56000","224000","0.5119595849999999","0.2883269464483642","epyc7","0.8002865314483643","0.8002865314483641","0","7"
"npb-3.3-CG-conj_grad_0","9000","CPU","72000","288000","0.611317575","0.7307322621124268","epyc7","1.3420498371124268","1.3420498371124268","0","7"
"npb-3.3-CG-conj_grad_0","11000","CPU","88000","352000","0.56660691","0.2515192916296387","epyc7","0.8181262016296387","0.8181262016296387","0","7"
"npb-3.3-CG-conj_grad_0","13000","CPU","104000","416000","0.658011055","0.2785138130114746","epyc7","0.9365248680114746","0.9365248680114746","0","7"
"npb-3.3-CG-conj_grad_0","15000","CPU","120000","480000","0.739053235","0.324634566361084","epyc7","1.063687801361084","1.063687801361084","0","7"
"npb-3.3-CG-conj_grad_0","17000","CPU","136000","544000","0.6845274499999999","0.2796396680725098","epyc7","0.9641671180725098","0.9641671180725098","0","7"
"npb-3.3-CG-conj_grad_0","19000","CPU","152000","608000","0.706073435","0.2446778696264648","epyc7","0.9507513046264648","0.9507513046264648","0","7"
"amd-app-sdk-3.0-BinomialOption-binomial_options","1000","CPU","48004","48000","1.676285055","1.375010225456543","silver1","3.051295280456543","3.051295280456543","0","1"
"amd-app-sdk-3.0-BinomialOption-binomial_options","3000","CPU","144004","144000","1.401875195","1.3471422820355226","silver1","2.7490174770355225","2.7490174770355225","0","1"
"amd-app-sdk-3.0-BinomialOption-binomial_options","5000","CPU","240004","240000","3.35612348","1.410381284556885","silver1","4.766504764556885","4.766504764556885","0","1"
"amd-app-sdk-3.0-BinomialOption-binomial_options","7000","CPU","336004","336000","4.330174045","0.2130469518566896","silver1","4.5432209968566895","4.5432209968566895","0","1"
"amd-app-sdk-3.0-BinomialOption-binomial_options","9000","CPU","432004","432000","10.221874385","1.273725361704102","silver1","11.495599746704102","11.495599746704102","0","1"
"amd-app-sdk-3.0-BinomialOption-binomial_options","11000","CPU","528004","528000","9.89083629","1.2791766608972173","silver1","11.170012950897217","11.170012950897217","0","1"
"amd-app-sdk-3.0-BinomialOption-binomial_options","13000","CPU","624004","624000","12.091261615","1.3552577598474127","silver1","13.446519374847412","13.446519374847414","0","1"
"amd-app-sdk-3.0-BinomialOption-binomial_options","15000","CPU","720004","720000","14.01909797","0.1886835832684332","silver1","14.207781553268433","14.207781553268434","0","1"
