"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device","#machine"
"shoc-1.1.5-S3D-qssab_kernel","19000","QuadroM4000","76000","228000","0.03155264","0.2666720475762939","dungani","0.2982246875762939","0.2982246875762939","1","3"
"shoc-1.1.5-S3D-qssab_kernel","19000","TeslaK40","76000","228000","0.02768","0.2658204234313965","dungani","0.2935004234313965","0.2935004234313965","1","3"
"shoc-1.1.5-S3D-rdwdot7_kernel","1000","GeForceGTX","12004","4000","0.00979072","0.232523618684082","gold2","0.242314338684082","0.242314338684082","1","2"
"shoc-1.1.5-S3D-rdwdot7_kernel","3000","GeForceGTX","36004","12000","0.01218192","0.3108239946881103","gold2","0.3230059146881103","0.3230059146881103","1","2"
"shoc-1.1.5-S3D-rdwdot7_kernel","5000","GeForceGTX","60004","20000","0.01255872","0.2452003742382812","gold2","0.2577590942382812","0.2577590942382812","1","2"
"shoc-1.1.5-S3D-rdwdot7_kernel","7000","GeForceGTX","84004","28000","0.0145832","0.2648564877288818","gold2","0.2794396877288818","0.2794396877288818","1","2"
"shoc-1.1.5-S3D-rdwdot7_kernel","9000","GeForceGTX","108004","36000","0.0170385599999999","0.3115034340948486","gold2","0.3285419940948486","0.3285419940948485","1","2"
"shoc-1.1.5-S3D-rdwdot7_kernel","11000","GeForceGTX","132004","44000","0.01918288","0.3211739467822265","gold2","0.3403568267822265","0.3403568267822265","1","2"
"shoc-1.1.5-S3D-rdwdot7_kernel","13000","GeForceGTX","156004","52000","0.02138368","0.2871335376361084","gold2","0.3085172176361084","0.3085172176361084","1","2"
"shoc-1.1.5-S3D-rdwdot7_kernel","15000","GeForceGTX","180004","60000","0.0222425599999999","0.2764947275213623","gold2","0.2987372875213623","0.2987372875213622","1","2"
"shoc-1.1.5-S3D-rdwdot7_kernel","17000","GeForceGTX","204004","68000","0.0254299199999999","0.2953515493450928","gold2","0.3207814693450928","0.3207814693450926","1","2"
"shoc-1.1.5-S3D-rdwdot7_kernel","19000","GeForceGTX","228004","76000","0.02698304","0.2984547441949463","gold2","0.3254377841949463","0.3254377841949463","1","2"
"shoc-1.1.5-S3D-rdwdot7_kernel","1000","QuadroM4000","12004","4000","0.01171872","0.1810581984112549","dungani","0.1927769184112548","0.1927769184112548","1","3"
"shoc-1.1.5-S3D-rdwdot7_kernel","1000","TeslaK40","12004","4000","0.0176592","0.1856129042633056","dungani","0.2032721042633056","0.2032721042633056","1","3"
"shoc-1.1.5-S3D-rdwdot7_kernel","3000","QuadroM4000","36004","12000","0.0153256","0.1927577911895752","dungani","0.2080833911895752","0.2080833911895752","1","3"
"shoc-1.1.5-S3D-rdwdot7_kernel","3000","TeslaK40","36004","12000","0.0190172799999999","0.1991226068560791","dungani","0.2181398868560791","0.218139886856079","1","3"
